OrderId,Amount,Profit,Quantity,Category,SubCategory,PaymentMode
67567d61-a7ae-4fa2-8578-bd1dbce6addb,4512.09,1039.42,9,Books,Fiction,Net Banking
773a3ce4-9abe-409f-93f2-16be0984feed,4549.49,996.76,3,Groceries,Snacks,UPI
2877c161-9230-43de-93a0-c0d82906a0f3,2281.59,361.76,6,Books,Fiction,Net Banking
ae1c2b25-5617-48a3-a8f8-ae80d8da6fa1,1008.99,232.72,9,Books,Comics,UPI
bd27b060-4ef7-418f-9afc-577b693aa091,3913.44,231.76,10,Clothing,Trousers,Credit Card
1cec84e1-1c0d-483f-b8b8-a8d8acbef694,336.27,49.11,9,Books,Fiction,Cash
1ce53a0c-1b16-45e9-ab7d-c1ee322eba04,3505.95,482.0,1,Clothing,Shirts,Debit Card
86dca92c-6926-4239-91ec-a7f17a0c369e,4468.47,582.81,5,Furniture,Sofas,Cash
26204d66-4cf2-4c22-a92e-ba937bbfd47f,4873.33,860.5,8,Furniture,Tables,Cash
afc72806-9e2e-4208-8d77-c37fc5e8f056,3658.72,624.01,3,Groceries,Fruits,Credit Card
7365903d-7440-436d-a674-3dd7841103d9,3148.81,222.89,3,Furniture,Sofas,Debit Card
b51f7532-3b0f-46a7-9ebf-8dc09805cbfc,2009.25,181.94,3,Groceries,Snacks,Net Banking
cf50f8b7-741d-482d-9e52-edcb66fb5201,951.6,181.26,10,Electronics,Mobiles,Cash
9b89ed51-153b-438e-bcef-b460d45ca0e1,4625.16,855.0,4,Groceries,Vegetables,UPI
a01ab682-e2ec-4487-bfcd-796313a5f72c,2937.06,618.32,5,Books,Non-Fiction,UPI
b18ecf6a-3a60-4514-bece-7bca04f49aca,2913.39,223.17,6,Books,Non-Fiction,UPI
600354d5-2089-465a-8740-ae7129f75f1f,620.79,79.22,4,Books,Non-Fiction,Debit Card
a5aed46c-8f6f-4c46-b673-88ed0911ccab,3033.48,593.75,8,Electronics,Cameras,Net Banking
2d4c9556-9977-458b-9636-732221c02362,3685.45,859.22,8,Books,Comics,Cash
c17fba44-fd8a-402f-b3d0-0deb9305eaa9,1227.4,274.7,9,Electronics,Laptops,UPI
fa114a3d-70bf-4e23-b009-ffa4f0b8b085,2707.42,257.07,2,Furniture,Sofas,Debit Card
a50ea1c2-5c92-4245-b457-5282335c1e56,4663.69,613.13,2,Electronics,Mobiles,Credit Card
4361b14f-ff66-4816-bb5b-156cac6d1ff5,327.45,33.3,8,Books,Fiction,UPI
3b795b50-c050-4dea-a6a5-775cc67b59a0,2855.87,421.05,1,Furniture,Chairs,Net Banking
60d91a92-aaf3-4e9c-bfd6-150fbe82741b,2803.67,301.82,6,Groceries,Fruits,Cash
3ac6dd42-b7e3-433e-aa48-e6071315b6ff,2956.39,600.12,10,Electronics,Cameras,Cash
6325ccc1-9fde-4698-b84e-3e27cbb514ba,443.49,66.92,4,Furniture,Chairs,UPI
f97c0680-6148-4485-914e-4265bf0adc76,1898.39,337.14,7,Clothing,Jackets,Debit Card
029157f5-099d-4907-aedf-ce4780dc9437,4018.65,407.2,6,Clothing,Shirts,Net Banking
fa0d75cb-d594-4abe-a5cb-979e4053f08d,268.01,54.07,4,Groceries,Vegetables,Debit Card
5f454106-f0a0-4648-849c-195a15cbf106,2989.86,553.42,3,Electronics,Mobiles,Cash
68af62fd-8e42-4217-86cc-6bf4d6e404c4,1330.64,303.5,2,Electronics,Laptops,Cash
4e658ba2-fc46-4e2d-9454-b59c3d175f15,3256.53,620.67,10,Books,Fiction,Cash
9ae7b87f-6b7d-4b62-8064-a7aef7708703,2971.22,434.49,2,Clothing,Shirts,Credit Card
018378bc-33fe-4693-b66b-69d312dd2686,3349.69,257.64,7,Clothing,Shirts,Cash
2c0f3efc-c243-46bb-9987-77de1cd46065,3322.22,259.1,3,Books,Non-Fiction,Cash
e04c74db-1f33-4426-8228-ab36e1518b86,3040.61,599.44,1,Electronics,Cameras,Debit Card
b4240018-849d-42e5-a442-cd685042b6ea,2183.95,374.62,6,Furniture,Tables,Credit Card
f4523ce5-83c2-40ad-a413-56353d10c3df,302.45,62.67,8,Electronics,Laptops,Debit Card
1874f4d3-62f1-44c1-b82c-f203980f9cdb,3755.32,639.12,2,Groceries,Fruits,Net Banking
613925b1-0e2f-4eeb-a89d-6b3c20e0ead9,1953.89,433.06,5,Books,Comics,Net Banking
81b078f1-f763-4a01-a749-41ea57dcb1ec,2012.71,127.0,7,Groceries,Snacks,Debit Card
d11b294d-549a-4a5a-81b1-7af0cbd03405,4801.53,961.67,8,Clothing,Shirts,Cash
9b08863b-9b3f-4405-b86a-42426f91bcde,1198.57,286.73,9,Electronics,Cameras,Debit Card
8d047af2-259b-487e-a3ab-d50de4a2d6f1,2945.57,583.1,3,Furniture,Chairs,Cash
e3d20ce0-4333-4a64-9984-1bd727aaca80,1650.48,382.55,9,Electronics,Mobiles,Net Banking
c52206d2-df1c-4ebc-bd80-b59998ae5a1d,1103.65,253.0,1,Groceries,Snacks,Debit Card
ff68233a-3d29-44b8-8cf0-ae814db2063f,2202.08,454.1,8,Clothing,Trousers,Debit Card
78ac18a6-3616-4d3e-a83a-5c2d0c6336f7,3690.04,684.9,4,Groceries,Vegetables,Cash
75151097-6ba9-4e72-9d17-22e0433982c5,2588.25,496.14,3,Books,Non-Fiction,Net Banking
ee7e5e4c-8fbe-46a5-ae42-e2be5da466a2,336.16,53.74,7,Furniture,Sofas,Credit Card
9086fdbe-4893-430c-a5bd-adadda9be107,1717.53,87.97,5,Books,Fiction,UPI
b6fb8bb3-dcd4-43f8-b80d-cce0e3a574a6,3041.18,192.15,5,Groceries,Snacks,Net Banking
d2ead549-4ca8-4b7b-b26d-8c49285692e5,4201.92,522.94,10,Electronics,Cameras,Debit Card
0be792cb-156b-42a9-b704-f852d7122804,228.03,17.92,1,Electronics,Mobiles,UPI
caf25e9c-8675-45c0-8f1b-d723926f816f,598.24,94.27,4,Books,Fiction,UPI
016c9172-fed9-4151-8169-73ffe72dba64,3483.65,542.21,10,Books,Comics,Credit Card
662e9310-a0c9-4c8c-97e9-e4a33d6a4937,2257.03,415.83,1,Groceries,Vegetables,UPI
db04609c-5277-49f3-aaa7-0fd337960dcf,1439.88,98.75,8,Groceries,Snacks,Net Banking
74c8bf04-c694-499b-b7b4-69aa049be036,1218.55,272.43,3,Furniture,Chairs,Debit Card
97370835-c62d-4e0a-b4d6-3275f4c0c243,3943.84,302.48,10,Groceries,Fruits,UPI
2a4a84d4-c57a-41fa-b369-2a4f7d00656d,872.06,168.36,7,Furniture,Tables,Cash
5f331f1d-7325-46aa-b087-14314d4e17e3,1028.95,192.34,1,Clothing,Jackets,UPI
556ef453-15f4-49a1-8c7b-400c33d92695,660.77,44.44,9,Furniture,Tables,Credit Card
b48a7e13-212e-4bad-bc0a-333cf1afd92a,419.18,83.33,6,Groceries,Snacks,Net Banking
ebef8707-1db5-43b7-96ed-baabfa537dbf,2567.51,418.74,8,Furniture,Chairs,UPI
7d1d59a1-89db-4a9a-bf91-760c404690a5,4376.64,657.4,4,Electronics,Laptops,Cash
675f139a-51a6-43fb-a9cf-df95cffb0adc,4797.29,618.96,7,Clothing,Jackets,UPI
abadd25f-657d-4956-b312-daf304e44d55,146.21,10.13,9,Books,Non-Fiction,UPI
bd970abb-d0fa-4342-99b4-bd89c324a860,3574.09,804.55,2,Furniture,Chairs,UPI
a58d575a-2610-4668-bcbe-1ca3555f155f,3258.06,447.02,6,Groceries,Snacks,Debit Card
ae4f94f6-5311-4586-a495-c9850647529f,4561.36,567.45,2,Electronics,Mobiles,Debit Card
a860695e-4d82-4a6a-819e-7545ce170fe4,4856.64,984.08,6,Furniture,Tables,Net Banking
18835ff4-4604-473e-aa7f-993e9d1d5620,4737.93,1116.05,9,Clothing,Jackets,Debit Card
c37999e4-012d-47a3-808f-bca5566e85c2,4679.68,287.39,10,Books,Fiction,Debit Card
337918de-68c4-496a-b173-4cbe956e1a5b,4717.72,665.65,8,Clothing,Jackets,Cash
dd711ec3-169e-4948-9c80-13920cbacd6e,4014.1,998.83,5,Furniture,Chairs,Net Banking
e4946e00-d98e-4788-8d69-27646d8ef2fe,3286.93,631.23,9,Clothing,Jackets,Debit Card
f0cbaf0b-df30-4bbd-a126-8ecb5ae36b20,3035.69,177.37,7,Clothing,Shirts,Debit Card
afcafce7-dfbe-4c51-9d37-7b88b8bc1ab0,1367.64,82.0,4,Electronics,Laptops,Credit Card
5777395d-db7e-4a3a-b97e-34cf6dcfff93,3600.47,859.09,3,Books,Non-Fiction,UPI
6d412253-6f3a-4855-a631-c6769be36dba,2049.12,293.34,8,Clothing,Trousers,Cash
1489bea2-e509-4c97-b0af-caa4f6e7c667,4550.79,246.28,1,Furniture,Sofas,Net Banking
eea88b17-53d6-4713-b8f0-7261f50ae9c1,1224.16,258.5,2,Electronics,Mobiles,Debit Card
e7f2f387-4cf1-49ee-a9d9-20b5192b8e11,3941.21,461.73,5,Furniture,Chairs,Net Banking
5b741ec4-56e3-40b1-9830-868639b6481f,2327.3,117.02,1,Furniture,Tables,Net Banking
14a96d73-340a-4f98-bcc2-2a700608d802,316.48,40.64,6,Electronics,Cameras,Cash
f6b1f27b-7123-4cc0-a22a-26bdd54eb5a4,4866.6,532.2,1,Books,Comics,Net Banking
b4d02a77-d114-4d02-b6ff-fddc75fa0248,625.16,130.6,8,Groceries,Snacks,UPI
8a08f3d8-db47-4a8a-ad1b-77e74e2ba324,2730.11,303.71,1,Clothing,Shirts,Debit Card
c3bd5314-3eee-49ca-a937-dc3ca59e5d7c,2274.31,473.32,6,Furniture,Chairs,Credit Card
8cf5ed51-2c1c-4370-a1e0-986651392df1,4608.06,387.07,9,Clothing,Jackets,Cash
825902b1-1314-41ea-86d2-3e9e4ac47751,3683.58,246.64,6,Groceries,Fruits,UPI
273127fc-8fb5-4713-8a3c-52ca0d5364f9,4376.01,423.83,4,Furniture,Tables,UPI
58c6811c-8ae1-4ee9-bb82-7cf834ab60ae,2976.63,399.25,6,Clothing,Jackets,Net Banking
012998e1-1402-439e-96c5-07fe4e9f0008,1277.01,280.4,1,Books,Fiction,Net Banking
f2f9db75-982a-4b01-942c-e1d87ec70af3,1702.18,194.51,6,Groceries,Vegetables,Net Banking
e2658562-a81f-4fa4-b6bb-2c97e4b9c6be,2640.74,420.07,9,Electronics,Laptops,Debit Card
0fb3fd74-2865-47ac-a418-6a44314c0e42,2887.55,425.55,7,Clothing,Jackets,Debit Card
0fdfb1d2-d839-47aa-b993-421e12d1ffa5,4115.06,528.6,4,Furniture,Sofas,Cash
ef4e42be-e519-4b91-b7fb-e1c228b201a2,141.12,16.16,8,Books,Comics,Net Banking
42423dc8-0490-42ca-9a66-6b0321a614c7,3856.89,242.16,6,Books,Non-Fiction,Credit Card
c478432d-8601-4d9c-a133-86b1f6884264,4255.56,962.76,4,Clothing,Trousers,Net Banking
1b367a1c-595a-40dd-b3cc-fff632560717,363.42,63.44,10,Books,Fiction,Net Banking
c8f8573a-4292-4132-9c72-47bb470f00ca,3599.27,624.56,9,Groceries,Vegetables,Net Banking
d956b31c-36e2-48fc-971e-046351357e76,3277.95,172.85,2,Groceries,Snacks,Net Banking
1b3327a8-4df6-4653-858c-afcaec82b71a,256.08,46.18,7,Books,Fiction,Net Banking
15ec16ad-9598-4000-8cae-86e7c29ee9f9,425.58,82.25,1,Furniture,Sofas,Debit Card
8d9cb523-234f-4ef3-a4dd-b5a23e791902,2880.01,210.36,4,Furniture,Chairs,Cash
a7e31cd3-ab3f-4550-8650-ad5930cff716,1285.81,128.14,5,Books,Fiction,Credit Card
f9406c42-26c3-4ccd-ac49-7ef483b0b2f3,3902.06,838.03,6,Books,Fiction,Debit Card
3a25cc04-38b1-4737-baf2-31bb378dc916,2556.86,466.16,3,Clothing,Trousers,Debit Card
20d6500e-dcde-4fce-9fb7-ad795a17156c,1135.72,105.09,5,Furniture,Tables,Credit Card
cb15855f-e78b-4aa3-8a3c-2cc846d7acd0,3908.9,889.5,1,Electronics,Laptops,Net Banking
6c53b1a7-08d5-4686-8d6a-bf9a2b9fbb9f,2922.07,607.18,2,Groceries,Vegetables,Net Banking
9e0df8fa-5630-42c7-9483-6551d67ec8e0,1009.53,234.33,4,Electronics,Laptops,Net Banking
c55c56dc-7f9a-4058-9a5a-d833cddf454d,1080.51,208.69,8,Furniture,Tables,Net Banking
c8bdfced-9120-40dc-bfb7-c8a508430525,3337.26,574.73,6,Furniture,Sofas,Debit Card
5f1262e7-f7b1-4453-a24a-45e1b0845787,3055.76,158.32,9,Clothing,Jackets,Debit Card
6c4905ce-6124-4b31-bb59-1c52cb47bea5,578.41,119.78,10,Books,Non-Fiction,Credit Card
7cec8424-8993-47b6-a0fe-4e13b93a1af3,1428.75,81.36,8,Electronics,Laptops,Debit Card
8b5148cd-252b-4500-8952-71e5cb2c508d,3769.32,411.12,10,Furniture,Tables,Credit Card
3ff83f82-3152-4747-adca-caa7db56baf4,4667.56,368.23,8,Electronics,Laptops,UPI
428f4b67-8484-4914-b074-12e677dc044d,813.84,70.1,9,Electronics,Laptops,Cash
f80a20f7-5d62-40f3-a021-826ea389daa7,3572.29,259.62,8,Electronics,Laptops,Net Banking
1ab54187-8ffb-4f37-a389-cda5ed90e0e6,800.04,110.02,1,Groceries,Fruits,Debit Card
a7bcfdc8-b90e-4ab3-9716-1718680b6d0b,2750.08,476.17,7,Books,Non-Fiction,UPI
b6f0235a-0b04-47a9-9c97-277cd0992975,2459.85,481.68,3,Furniture,Chairs,UPI
56d3635d-74c0-4fb1-b4cf-6f7c9d4b8bfa,1902.25,366.01,1,Clothing,Shirts,Net Banking
6c472a0e-efb5-4a70-afc6-77546388b2c9,1178.8,260.85,4,Clothing,Trousers,Credit Card
d69c00c2-c524-41d1-b444-9cb481a9843f,3849.46,510.39,10,Furniture,Tables,Debit Card
2c02c561-9eca-4fe8-9155-c766ea6ae2ad,842.22,149.29,10,Electronics,Mobiles,Net Banking
520ee337-fd65-44b3-836a-dee53b9599bd,3590.54,231.69,4,Groceries,Fruits,Net Banking
5d2498a2-2491-4770-af89-005805bc8e97,2131.62,462.64,7,Groceries,Fruits,UPI
fe941c36-644c-4cd4-bcac-8b13d1d8d86d,3588.22,524.28,6,Furniture,Tables,Credit Card
c8792545-5836-4a19-8670-572b4da9197c,4586.94,703.56,5,Electronics,Cameras,Net Banking
81458a9d-6056-4a32-be19-447c9e706938,4563.58,456.4,6,Groceries,Snacks,UPI
e390bd8a-d10c-4ed8-9fdd-402d98c058cc,1588.78,368.66,7,Electronics,Laptops,Debit Card
ad549f4a-8eda-4194-acfd-ea6b65ec6049,152.48,28.67,3,Electronics,Mobiles,Net Banking
63de580b-d4ff-442a-b958-9a1cceeb7f21,2066.21,230.98,4,Electronics,Laptops,UPI
7f8a31f2-619b-4e78-b38d-c7f04b5add53,4480.93,970.42,3,Groceries,Vegetables,Debit Card
4774708b-74fb-4e77-8cc9-0478a1a99abc,2132.44,525.7,6,Electronics,Mobiles,UPI
9a879ff1-f43d-48c9-bd46-a05dbdb812a1,1555.76,93.16,3,Furniture,Tables,Cash
44297f68-ffc4-4a99-a0dd-9b7c1d42778e,282.09,65.73,3,Books,Comics,Credit Card
d1ce1e6e-fb88-4a8a-946e-e4062a19fb4d,3338.93,372.89,2,Furniture,Chairs,UPI
329d804e-1ed1-4879-9a3f-e969adb9ebcb,3038.26,250.96,3,Groceries,Vegetables,UPI
31d63001-865c-46d0-aec1-1e276af040df,1785.29,434.8,4,Clothing,Shirts,Debit Card
123b9129-3e61-4afe-8f4e-73c690ec1f23,1680.64,258.36,7,Groceries,Fruits,Cash
1adb16ba-41d3-4125-9f23-9a7541b0c795,1323.08,88.21,6,Furniture,Sofas,UPI
a0e88c04-1769-42f6-b246-09c0790b0976,3149.11,212.44,8,Books,Fiction,Cash
33c1217d-4b6d-4a01-9fb9-ed59d600e02b,4208.37,218.93,1,Furniture,Sofas,Cash
d7ddd68e-02a4-4abb-9b58-e40c262ef77f,2732.91,333.7,10,Furniture,Tables,Debit Card
8cdf465f-cabc-454a-a19d-0022cf77f200,1274.51,106.14,4,Electronics,Mobiles,Cash
304cac61-b5ea-458f-8885-e19ee3d5d15c,671.45,111.18,2,Groceries,Fruits,Cash
128f15ee-0c6f-4e86-b581-a6cb9eaea466,4330.44,739.12,3,Clothing,Trousers,Net Banking
26182afc-79d7-4e15-843e-a1726e376492,3025.97,330.63,10,Electronics,Laptops,UPI
0618a476-3d4b-4172-a1af-4069ae83430c,3559.65,232.25,8,Furniture,Tables,Cash
0a2e64ca-3111-4306-9859-a047c9c588d9,3076.65,308.69,9,Electronics,Cameras,UPI
7004da85-91fd-4dd6-84e5-ed5b92db80a8,1716.93,91.89,3,Furniture,Sofas,Credit Card
2c135310-b5b3-471a-9466-a8e331849c70,1870.99,447.57,3,Clothing,Jackets,UPI
e973538f-25ec-40eb-89dd-22f96b657b3b,1932.92,459.63,10,Clothing,Trousers,Net Banking
58b6752b-3ea5-4708-b51b-f910d2122c82,408.31,82.48,9,Groceries,Fruits,Debit Card
fa03f273-ed4b-42f3-8fde-26145e4544cd,1599.81,210.05,8,Electronics,Laptops,Debit Card
45b88a0a-8a9b-4377-b052-450412859b55,3722.75,246.72,6,Electronics,Laptops,Cash
7bdd957e-ded4-4dbb-a313-a6434b1d2c9e,3453.78,502.09,8,Books,Comics,Debit Card
45bb08ba-4608-49b4-bf72-24e891991246,2089.38,401.17,3,Furniture,Sofas,Credit Card
e0879499-577e-43dc-8227-7c7b989b35b4,1210.13,170.96,9,Electronics,Mobiles,Debit Card
09e53df7-a071-4e91-ad88-77169a679732,912.3,211.06,3,Groceries,Vegetables,UPI
12cb1643-63ef-47c6-bf12-16150a3a7823,4405.01,576.72,9,Furniture,Tables,Net Banking
3d014bee-0cb2-4a15-800d-6959ef88d286,1687.01,390.03,8,Electronics,Cameras,Net Banking
e5ac36ad-ea3f-453d-a631-d7e49b26c535,4879.5,307.39,7,Books,Non-Fiction,Debit Card
26aa5ad9-1e0c-41f3-97cd-6be259b899a6,4055.61,348.13,8,Furniture,Chairs,UPI
c6b770d3-a60d-4160-ab9e-15c82f150fbf,2428.99,136.6,9,Electronics,Laptops,UPI
8e23e44b-db23-4d96-a419-01f5263875a8,339.98,80.06,5,Electronics,Cameras,Net Banking
02e67d1c-4328-4190-a92c-f3d6681f131b,272.39,33.68,8,Electronics,Laptops,Net Banking
5d9da13a-5119-4c5e-82ea-7cfde638f98d,330.75,82.07,10,Clothing,Shirts,Cash
5da08161-291b-4a1a-9efa-ab75afb20395,4528.19,1017.58,4,Furniture,Chairs,Cash
75a6d218-7554-444b-b3fc-1343f6a54f97,131.06,29.58,8,Groceries,Snacks,Credit Card
421f79c8-d15c-4b56-8dd9-280c142d8a4f,4041.79,925.73,2,Electronics,Mobiles,Debit Card
6df67051-833a-4e89-918b-2167c55f8956,173.31,38.52,10,Books,Non-Fiction,Net Banking
9a02b14c-0a39-43fa-941f-59cedad11f2c,244.93,50.46,7,Books,Non-Fiction,Credit Card
23bc80fc-adea-4dff-8229-aaf6c39025a3,745.01,55.01,6,Books,Comics,Credit Card
c02b6a63-48f7-40ad-b6f8-1c73e9576784,4216.65,503.31,5,Groceries,Vegetables,Cash
6f246b17-bf29-4caf-8212-38b1d19f51fa,2562.91,586.46,1,Clothing,Trousers,Credit Card
3b9bf312-403b-4649-b7bd-238ff7b528a9,3715.38,203.08,5,Groceries,Snacks,Cash
0f4de748-47ff-4c47-9222-10ae2c2740fc,4141.3,335.65,7,Groceries,Fruits,Net Banking
f0e7d670-12a2-463f-a330-8ebe50457f62,1552.26,371.04,9,Clothing,Shirts,Cash
a42b2a0e-95fc-4479-a54f-3ee2b7e377f8,4227.2,1007.75,4,Groceries,Snacks,Credit Card
e7d9265e-0107-4a03-a54d-3bc2be608bcb,3225.58,596.63,2,Furniture,Sofas,Credit Card
ecd79333-2b42-49f6-8278-f6994994ed70,1990.49,317.64,6,Furniture,Tables,Net Banking
1c8ce024-661f-42e6-b8fe-7ba9bc0aeb22,1872.56,396.28,4,Books,Comics,Credit Card
cf2191a8-0cad-4257-83bb-41651833d71b,105.27,7.36,3,Books,Non-Fiction,UPI
53e41285-d4b0-4b2c-8ee7-27108dbcfe1b,3333.32,262.3,9,Electronics,Cameras,Credit Card
7f39f916-e327-4b2a-bab0-2d68ed4f83b1,1227.17,136.14,4,Electronics,Mobiles,Credit Card
30fce4c8-a4da-498c-a7fb-9fac8905a785,4341.17,418.58,4,Electronics,Laptops,Cash
45ee3729-8724-474d-a9a8-4b53adc22eb9,442.44,37.32,6,Books,Comics,UPI
63ad96fc-7356-4ace-9626-6f030eaa8d5c,1883.23,174.63,10,Electronics,Laptops,UPI
d957403e-dd88-419c-bec8-95d70a7faa67,4532.44,1050.01,3,Books,Comics,UPI
3c0ff8df-4783-4d2d-9428-b173aa34fa37,2904.28,688.97,8,Clothing,Trousers,Credit Card
31302e81-80d3-4f39-af1d-230ce7dd78f3,4548.77,432.96,7,Clothing,Jackets,Net Banking
af126c03-9c60-4651-9cf3-6cbbc6aee8b8,2173.78,261.07,7,Groceries,Fruits,Debit Card
4c5fc965-ae9b-445a-a6ac-85f4b8e2592f,1965.42,169.18,1,Furniture,Chairs,Cash
f14c9b88-c6ea-45c2-af0b-3481f9b43363,3667.29,290.8,5,Furniture,Sofas,Debit Card
e5c9a4d5-5fc9-4def-9e99-765d16633598,3708.56,891.44,6,Clothing,Jackets,Credit Card
de927533-b035-46dd-aadd-e91efc5c1c22,3373.22,492.44,9,Furniture,Tables,Credit Card
5f7f692c-f18b-4710-91e8-bcb325fb936b,4322.37,412.57,3,Furniture,Chairs,UPI
981f9599-dc86-45e5-aab3-7ff0b358e710,4883.03,413.31,2,Electronics,Laptops,UPI
8adfe264-47a3-46da-ba02-36dfd5ccd746,4800.29,1068.05,4,Books,Comics,Credit Card
bf799209-8bf8-4764-b4a0-d56c880c4f92,3777.02,890.71,7,Electronics,Cameras,Debit Card
ef3eaee0-3bab-4f84-b4f5-5ebaa9c85291,3007.48,465.07,3,Books,Non-Fiction,Debit Card
a8773326-2327-4e15-b14e-e2c594c55828,4614.04,1131.81,7,Groceries,Fruits,Cash
4fd40e5f-dedd-4202-81b1-1ae8c921b190,3680.78,413.99,3,Clothing,Trousers,Credit Card
2cbb535b-865a-44ad-bcaa-7689f6a0c1d5,992.77,219.76,4,Furniture,Tables,Net Banking
d9916881-917d-4d66-9162-4bcf73594cbb,4467.22,384.04,6,Electronics,Cameras,Cash
5940954f-3189-4bda-b55f-b0581318483e,4971.54,663.55,7,Books,Non-Fiction,Net Banking
ab605295-fca2-4f20-b29b-ba43e6bb7320,4307.15,847.57,6,Groceries,Fruits,Cash
415dd3e2-ec37-409c-a4aa-108721b3637c,4490.56,950.52,2,Furniture,Sofas,UPI
3926b15f-7df4-43cc-81e5-2f90f82e4811,3577.31,214.85,8,Groceries,Fruits,Credit Card
4695c65d-530f-4278-8b2d-a7c866973b39,3295.88,391.35,7,Clothing,Trousers,Debit Card
429ec5e3-bd1a-4604-891f-f258e8999601,1175.18,147.78,4,Electronics,Laptops,Debit Card
aa7c31a4-09e4-48e5-9f41-572290dd1f98,3167.65,431.25,6,Groceries,Fruits,Credit Card
7ac794df-1940-48a9-9eb1-6f9eb36e520c,1924.67,206.57,8,Books,Non-Fiction,Debit Card
93ce43b6-2ee9-4140-9c9a-b54581f2af4a,254.28,59.78,9,Furniture,Sofas,UPI
fcf6bc25-d90a-4365-8ffe-78ec9207c73f,843.1,53.63,7,Furniture,Sofas,Net Banking
8c9f982a-7473-43fa-857e-ceab842ee83e,4732.14,614.36,4,Furniture,Tables,Credit Card
1da8413b-d0cd-42ec-8891-a7b9a1380870,4958.59,831.53,8,Electronics,Laptops,Net Banking
2b029a0c-c720-4645-b2af-af76c398dd08,922.06,64.16,7,Electronics,Cameras,Debit Card
2062bd8f-e6af-4a88-a777-a62bb9003041,829.42,201.72,4,Clothing,Shirts,Net Banking
37dffd3d-860d-478a-aba0-ed8e23fef2df,4275.41,546.41,6,Electronics,Mobiles,Credit Card
e4ce9d14-9673-4ada-9024-8f290e95c465,213.91,17.77,10,Books,Comics,UPI
70a48550-7c4e-4ea5-b0fb-790ae3b877a0,4692.7,291.84,7,Furniture,Tables,Credit Card
3ab6258b-6486-4e6c-93b1-43acba3d5d89,2574.6,443.12,10,Groceries,Snacks,Net Banking
adcd6786-6808-4f79-b072-73ac72837da2,1266.69,199.31,10,Groceries,Fruits,UPI
401667c8-d11c-4175-95a1-040c82fe1d26,2147.01,139.21,4,Clothing,Shirts,UPI
1a58509c-5110-4b77-83fd-d5f1790bedee,4174.2,666.92,6,Groceries,Vegetables,Net Banking
1d9db212-0ff0-48c8-85e8-585a5b78c9ee,1378.83,114.42,8,Furniture,Chairs,Net Banking
4f6d128b-6de0-420e-8868-7835f4d408ad,4310.13,824.61,3,Books,Comics,UPI
